seed,training_seed,scenario_seed,episode,timestamp,method,hub_id,hub_index,hub,period,price,arrivals,outside_share,wait_min,wait_excess_min,requested_energy_kwh,served_energy_kwh,unmet_energy_kwh,pv_used_kwh,pv_to_ev_kwh,battery_charge_kwh,battery_discharge_kwh,soc,grid_import_kwh,grid_limit_kwh,grid_utilization,grid_price_gbp_per_kwh,revenue_gbp,energy_cost_gbp,operating_cost_gbp,profit_gbp,access_mean_min,route_mean_min,detour_mean_min,outside_cost_estimate,outside_nll,reward,welfare,energy_balance_error_kwh,outside_cost_error_for_evaluation_only,requested_energy,served_energy,unmet_energy,pv_used,pv_to_ev,battery_charge,battery_discharge,grid_import,grid_limit,grid_limit_utilization,grid_price,revenue,energy_cost,operating_cost,profit,energy_balance,wait_violation,unmet,realized_demand,weighted_hub_profit_welfare,historical_equivalent_vehicles,pending_vehicles,admission_ratio,admission_pressure,admitted_vehicles,queued_energy_start_kwh,pending_energy_kwh,admitted_energy_kwh,queued_energy_next_kwh,queue_vehicle_conservation_error,queue_energy_conservation_error_kwh,admitted_full_service_ratio,pending_full_service_ratio,training_update,episode_index
,5,,2,2024-09-20T18:00:00,mappo_no_inference,H06,5,5,2,0.7534477114677429,0.1279737189421459,0.054463225899318846,0.0,0.0,3.199342973553647,3.199342973553647,0.0,3.199342973553647,3.199342973553647,0.0,0.0,0.95,0.0,700.0,0.0,0.3,2.410537641624399,0.015996714867768234,0.19196057841321884,2.2025803483434117,13.08145491284869,13.08145491284869,4.500785042954959,13.5,0.32698997061922674,-5.833071060027442,188.19332561429883,0.0,-3.0,3.199342973553647,3.199342973553647,0.0,3.199342973553647,3.199342973553647,0.0,0.0,0.0,700.0,0.0,0.3,2.410537641624399,0.015996714867768234,0.19196057841321884,2.2025803483434117,0.0,0.0,0.0,0.1279737189421459,188.19332561429883,0.0,0.1279737189421459,1.0,0.007998357433884119,0.1279737189421459,0.0,3.199342973553647,3.199342973553647,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T18:00:00,mappo_no_inference,H07,6,6,2,0.671649158000946,0.6266188400435071,0.054463225899318846,0.0,0.0,15.665471001087674,15.665471001087674,0.0,8.0,8.0,0.0,0.0,0.95,7.665471001087674,350.0,0.021901345717393356,0.3,10.521700407568774,2.3396413003263024,0.9399282600652606,7.242130847177211,10.393521611345067,10.393521611345067,1.6605996125872882,13.5,0.32698997061922674,-5.833071060027442,188.19332561429883,0.0,-3.0,15.665471001087674,15.665471001087674,0.0,8.0,8.0,0.0,0.0,7.665471001087674,350.0,0.021901345717393356,0.3,10.521700407568774,2.3396413003263024,0.9399282600652606,7.242130847177211,0.0,0.0,0.0,0.6266188400435071,188.19332561429883,0.0,0.6266188400435071,1.0,0.05221823667029226,0.6266188400435071,0.0,15.665471001087674,15.665471001087674,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T18:00:00,mappo_no_inference,H08,7,7,2,0.3496894836425781,57.464614916429454,0.054463225899318846,155.49230593661045,140.49230593661045,1436.6153729107361,399.99999999999994,0.0,28.8,28.8,0.0,0.0,0.95,371.19999999999993,500.0,0.7423999999999998,0.3,139.87579345703122,111.50399999999998,24.0,4.371793457031245,9.753942464314024,9.753942464314024,1.2683660648775819,13.5,0.32698997061922674,-5.833071060027442,188.19332561429883,0.0,-3.0,1436.6153729107361,399.99999999999994,0.0,28.8,28.8,0.0,0.0,371.19999999999993,500.0,0.7423999999999998,0.3,139.87579345703122,111.50399999999998,24.0,4.371793457031245,0.0,2.341538432276841,0.0,57.464614916429454,188.19332561429883,0.0,57.464614916429454,0.2784322147336884,3.591538432276841,16.0,0.0,1436.6153729107361,399.99999999999994,1036.6153729107361,0.0,0.0,1.0,0.2784322147336884,1,2
,5,,2,2024-09-20T19:00:00,mappo_no_inference,H01,0,0,3,0.2814095914363861,3.7000728812388596e-12,0.18407721188107218,134.40433612495065,119.40433612495063,9.250182203097147e-11,200.00000000000003,0.0,3.2,3.2,0.0,0.0,0.95,196.80000000000004,250.0,0.7872000000000001,0.34,56.28191828727723,66.92800000000003,12.0,-22.646081712722797,9.758100465907237,9.758100465907237,1.4426976144223356,13.5,0.7427982606321007,-5.012529751298767,-21.43780956004236,0.0,-3.0,9.250182203097147e-11,200.00000000000003,0.0,3.2,3.2,0.0,0.0,196.80000000000004,250.0,0.7872000000000001,0.34,56.28191828727723,66.92800000000003,12.0,-22.646081712722797,0.0,1.9900722687491772,0.0,3.7000728812388596e-12,-21.43780956004236,25.920578149989716,25.920578149993414,0.30863509115062054,3.2400722687491768,8.0,648.0144537497429,648.0144537498354,200.00000000000003,448.0144537498354,4.440892098500626e-16,0.0,1.0,0.30863509115062054,1,2
,5,,2,2024-09-20T19:00:00,mappo_no_inference,H02,1,1,3,0.7690516114234924,0.3995276391639573,0.18407721188107218,0.0,0.0,9.988190979098933,9.988190979098933,0.0,2.4,2.4,0.0,0.0,0.95,7.588190979098933,250.0,0.03035276391639573,0.34,7.681434367681625,2.591984932893637,0.5992914587459359,4.4901579760420525,9.629025324287262,9.629025324287262,1.1775533316876046,13.5,0.7427982606321007,-5.012529751298767,-21.43780956004236,0.0,-3.0,9.988190979098933,9.988190979098933,0.0,2.4,2.4,0.0,0.0,7.588190979098933,250.0,0.03035276391639573,0.34,7.681434367681625,2.591984932893637,0.5992914587459359,4.4901579760420525,0.0,0.0,0.0,0.3995276391639573,-21.43780956004236,0.0,0.3995276391639573,1.0,0.04994095489549466,0.3995276391639573,0.0,9.988190979098933,9.988190979098933,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T19:00:00,mappo_no_inference,H03,2,2,3,0.3231161832809448,0.00309625459761237,0.18407721188107218,6.0640065726026275,0.0,0.07740636494030925,300.0,0.0,2.4,2.4,0.0,0.0,0.95,297.6,350.0,0.8502857142857143,0.34,96.93485498428345,101.19600000000001,18.0,-22.261145015716565,10.434979849955557,10.434979849955557,1.8466334981996013,13.5,0.7427982606321007,-5.012529751298767,-21.43780956004236,0.0,-3.0,0.07740636494030925,300.0,0.0,2.4,2.4,0.0,0.0,297.6,350.0,0.8502857142857143,0.34,96.93485498428345,101.19600000000001,18.0,-22.261145015716565,0.0,0.0,0.0,0.00309625459761237,-21.43780956004236,13.209705059922914,13.212801314520526,0.9082101300359607,1.101066776210044,12.0,330.2426264980728,330.3200328630131,300.0,30.320032863013125,-2.7755575615628914e-17,0.0,1.0,0.9082101300359607,1,2
,5,,2,2024-09-20T19:00:00,mappo_no_inference,H04,3,3,3,0.5406168699264526,0.03461862797892022,0.18407721188107218,0.0,0.0,0.8654656994730056,100.21562719071825,0.0,3.2,3.2,0.0,0.0,0.95,97.01562719071825,250.0,0.388062508762873,0.34,54.1782586895624,33.001313244844205,6.012937631443097,15.164007813275095,13.747491541175293,13.747491541175293,4.920537901441128,13.5,0.7427982606321007,-5.012529751298767,-21.43780956004236,0.0,-3.0,0.8654656994730056,100.21562719071825,0.0,3.2,3.2,0.0,0.0,97.01562719071825,250.0,0.388062508762873,0.34,54.1782586895624,33.001313244844205,6.012937631443097,15.164007813275095,0.0,0.0,0.0,0.03461862797892022,-21.43780956004236,3.974006459649811,4.008625087628731,1.0,0.5010781359535914,4.008625087628731,99.35016149124525,100.21562719071825,100.21562719071825,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T19:00:00,mappo_no_inference,H05,4,4,3,0.6722201704978943,0.4727001599687586,0.18407721188107218,0.0,0.0,11.817503999218964,11.817503999218964,0.0,6.0,6.0,0.0,0.0,0.95,5.817503999218964,500.0,0.011635007998437927,0.34,7.94396455321452,2.007951359734448,0.7090502399531379,5.226962953526934,16.55636229844391,16.55636229844391,7.621932938400052,13.5,0.7427982606321007,-5.012529751298767,-21.43780956004236,0.0,-3.0,11.817503999218964,11.817503999218964,0.0,6.0,6.0,0.0,0.0,5.817503999218964,500.0,0.011635007998437927,0.34,7.94396455321452,2.007951359734448,0.7090502399531379,5.226962953526934,0.0,0.0,0.0,0.4727001599687586,-21.43780956004236,0.0,0.4727001599687586,1.0,0.02954375999804741,0.4727001599687586,0.0,11.817503999218964,11.817503999218964,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T19:00:00,mappo_no_inference,H06,5,5,3,0.41169267892837524,30.66958419078581,0.18407721188107218,55.010940715446786,40.010940715446786,766.7396047696452,399.99999999999994,0.0,8.0,8.0,0.0,0.0,0.95,391.99999999999994,700.0,0.5599999999999999,0.34,164.67707157135007,133.32,23.999999999999996,7.35707157135008,13.211686288558829,13.211686288558829,4.711635080933087,13.5,0.7427982606321007,-5.012529751298767,-21.43780956004236,0.0,-3.0,766.7396047696452,399.99999999999994,0.0,8.0,8.0,0.0,0.0,391.99999999999994,700.0,0.5599999999999999,0.34,164.67707157135007,133.32,23.999999999999996,7.35707157135008,0.0,0.666849011924113,0.0,30.66958419078581,-21.43780956004236,0.0,30.66958419078581,0.5216894986403808,1.916849011924113,15.999999999999998,0.0,766.7396047696452,399.99999999999994,366.73960476964527,0.0,0.0,1.0,0.5216894986403808,1,2
,5,,2,2024-09-20T19:00:00,mappo_no_inference,H07,6,6,3,0.5339315533638,9.432832070190015,0.18407721188107218,0.0,0.0,235.8208017547504,235.8208017547504,0.0,2.0,2.0,0.0,0.0,0.95,233.8208017547504,350.0,0.6680594335850011,0.34,125.91216699641062,79.50907259661514,14.149248105285022,32.25384629451045,10.328200845413631,10.328200845413631,1.7160908388674312,13.5,0.7427982606321007,-5.012529751298767,-21.43780956004236,0.0,-3.0,235.8208017547504,235.8208017547504,0.0,2.0,2.0,0.0,0.0,233.8208017547504,350.0,0.6680594335850011,0.34,125.91216699641062,79.50907259661514,14.149248105285022,32.25384629451045,0.0,0.0,0.0,9.432832070190015,-21.43780956004236,0.0,9.432832070190015,1.0,0.7860693391825012,9.432832070190015,0.0,235.8208017547504,235.8208017547504,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T19:00:00,mappo_no_inference,H08,7,7,3,0.29141342639923096,2.109144900646308e-09,0.18407721188107218,95.49230594451976,80.49230594451976,5.272862251615771e-08,399.9999999999999,0.0,7.2,7.2,0.0,0.0,0.95,392.7999999999999,500.0,0.7855999999999997,0.34,116.56537055969235,133.58799999999997,24.0,-41.02262944030761,9.637861949248187,9.637861949248187,1.257053733554127,13.5,0.7427982606321007,-5.012529751298767,-21.43780956004236,0.0,-3.0,5.272862251615771e-08,399.9999999999999,0.0,7.2,7.2,0.0,0.0,392.7999999999999,500.0,0.7855999999999997,0.34,116.56537055969235,133.58799999999997,24.0,-41.02262944030761,0.0,1.3415384324086626,0.0,2.109144900646308e-09,-21.43780956004236,41.464614916429454,41.4646149185386,0.3858711827285411,2.5915384324086626,16.0,1036.6153729107361,1036.6153729634648,399.9999999999999,636.6153729634649,0.0,0.0,1.0,0.3858711827285411,1,2
,5,,2,2024-09-20T20:00:00,mappo_no_inference,H01,0,0,4,0.3964955806732178,1.9759608977882813e-09,0.03176199610163463,74.40433613977034,59.404336139770336,4.939902244470703e-08,199.99999999999997,0.0,0.0,0.0,0.0,0.0,0.95,199.99999999999997,250.0,0.7999999999999999,0.27,79.29911613464354,53.99999999999999,12.0,13.299116134643548,9.405403743154949,9.405403743154949,1.2974035729541038,13.5,0.21312026151940155,-0.5592419343534197,345.8126661876285,0.0,-3.0,4.939902244470703e-08,199.99999999999997,0.0,0.0,0.0,0.0,0.0,199.99999999999997,250.0,0.7999999999999999,0.27,79.29911613464354,53.99999999999999,12.0,13.299116134643548,0.0,0.9900722689961723,0.0,1.9759608977882813e-09,345.8126661876285,17.920578149993418,17.92057815196938,0.4464141687929215,2.2400722689961725,8.0,448.0144537498354,448.01445379923445,199.99999999999997,248.01445379923447,-2.220446049250313e-16,0.0,1.0,0.4464141687929215,1,2
,5,,2,2024-09-20T20:00:00,mappo_no_inference,H02,1,1,4,0.4331251382827759,5.087246275960505,0.03176199610163463,0.0,0.0,127.1811568990126,127.1811568990126,0.0,0.0,0.0,0.0,0.0,0.95,127.1811568990126,250.0,0.5087246275960504,0.27,55.08535616884825,34.3389123627334,7.630869413940757,13.11557439217409,9.502163850697308,9.502163850697308,1.2257585171875003,13.5,0.21312026151940155,-0.5592419343534197,345.8126661876285,0.0,-3.0,127.1811568990126,127.1811568990126,0.0,0.0,0.0,0.0,0.0,127.1811568990126,250.0,0.5087246275960504,0.27,55.08535616884825,34.3389123627334,7.630869413940757,13.11557439217409,0.0,0.0,0.0,5.087246275960505,345.8126661876285,0.0,5.087246275960505,1.0,0.6359057844950631,5.087246275960505,0.0,127.1811568990126,127.1811568990126,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T20:00:00,mappo_no_inference,H03,2,2,4,0.7804598212242126,0.013501040357619336,0.03176199610163463,0.0,0.0,0.33752600894048346,30.657558871953608,0.0,0.0,0.0,0.0,0.0,0.95,30.657558871953608,350.0,0.08759302534843888,0.27,23.92699291637569,8.277540895427475,1.839453532317217,13.809998488630997,10.617229148536708,10.617229148536708,2.1968892373158573,13.5,0.21312026151940155,-0.5592419343534197,345.8126661876285,0.0,-3.0,0.33752600894048346,30.657558871953608,0.0,0.0,0.0,0.0,0.0,30.657558871953608,350.0,0.08759302534843888,0.27,23.92699291637569,8.277540895427475,1.839453532317217,13.809998488630997,0.0,0.0,0.0,0.013501040357619336,345.8126661876285,1.2128013145205254,1.2263023548781447,1.0,0.10219186290651205,1.2263023548781447,30.320032863013125,30.657558871953608,30.657558871953608,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T20:00:00,mappo_no_inference,H04,3,3,4,0.25864771008491516,26.12957169253626,0.03176199610163463,135.97178769402194,120.97178769402194,653.2392923134065,200.0,0.0,0.0,0.0,0.0,0.0,0.95,200.0,250.0,0.8,0.27,51.72954201698303,54.0,12.0,-14.270457983016968,14.145418832952537,14.145418832952537,5.4768400227684255,13.5,0.21312026151940155,-0.5592419343534197,345.8126661876285,0.0,-3.0,653.2392923134065,200.0,0.0,0.0,0.0,0.0,0.0,200.0,250.0,0.8,0.27,51.72954201698303,54.0,12.0,-14.270457983016968,0.0,2.0161964615670325,0.0,26.12957169253626,345.8126661876285,0.0,26.12957169253626,0.30616651869135486,3.2661964615670325,8.0,0.0,653.2392923134065,200.0,453.2392923134065,0.0,0.0,1.0,0.30616651869135486,1,2
,5,,2,2024-09-20T20:00:00,mappo_no_inference,H05,4,4,4,0.7540720105171204,0.017955994450461466,0.03176199610163463,0.0,0.0,0.4488998612615367,0.4488998612615367,0.0,0.0,0.0,0.0,0.0,0.95,0.4488998612615367,500.0,0.0008977997225230734,0.27,0.33850282090234335,0.12120296254061491,0.0269339916756922,0.19036586668603622,16.797070739951224,16.797070739951224,8.04658941387701,13.5,0.21312026151940155,-0.5592419343534197,345.8126661876285,0.0,-3.0,0.4488998612615367,0.4488998612615367,0.0,0.0,0.0,0.0,0.0,0.4488998612615367,500.0,0.0008977997225230734,0.27,0.33850282090234335,0.12120296254061491,0.0269339916756922,0.19036586668603622,0.0,0.0,0.0,0.017955994450461466,345.8126661876285,0.0,0.017955994450461466,1.0,0.0011222496531538416,0.017955994450461466,0.0,0.4488998612615367,0.4488998612615367,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T20:00:00,mappo_no_inference,H06,5,5,4,0.7088655233383179,7.4899164610912885e-06,0.03176199610163463,0.0,0.0,0.00018724791152728223,366.7397920175568,0.0,0.0,0.0,0.0,0.0,0.95,366.7397920175568,700.0,0.5239139885965097,0.27,259.96919459751126,99.01974384474035,22.004387521053406,138.9450632317175,12.892444509666252,12.892444509666252,4.638978371440753,13.5,0.21312026151940155,-0.5592419343534197,345.8126661876285,0.0,-3.0,0.00018724791152728223,366.7397920175568,0.0,0.0,0.0,0.0,0.0,366.7397920175568,700.0,0.5239139885965097,0.27,259.96919459751126,99.01974384474035,22.004387521053406,138.9450632317175,0.0,0.0,0.0,7.4899164610912885e-06,345.8126661876285,14.669584190785809,14.66959168070227,1.0,0.9168494800438919,14.66959168070227,366.73960476964527,366.7397920175568,366.7397920175568,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T20:00:00,mappo_no_inference,H07,6,6,4,0.462377667427063,3.01281926390021,0.03176199610163463,0.0,0.0,75.32048159750525,75.32048159750525,0.0,0.0,0.0,0.0,0.0,0.95,75.32048159750525,350.0,0.21520137599287215,0.27,34.8265085905375,20.33653003132642,4.519228895850315,9.970749663360767,10.44222062038612,10.44222062038612,2.0153007318420433,13.5,0.21312026151940155,-0.5592419343534197,345.8126661876285,0.0,-3.0,75.32048159750525,75.32048159750525,0.0,0.0,0.0,0.0,0.0,75.32048159750525,350.0,0.21520137599287215,0.27,34.8265085905375,20.33653003132642,4.519228895850315,9.970749663360767,0.0,0.0,0.0,3.01281926390021,345.8126661876285,0.0,3.01281926390021,1.0,0.2510682719916842,3.01281926390021,0.0,75.32048159750525,75.32048159750525,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T20:00:00,mappo_no_inference,H08,7,7,4,0.7568806409835815,8.846186040755399e-09,0.03176199610163463,35.49230597769295,20.49230597769295,2.21154651018885e-07,399.9999999999999,0.0,0.0,0.0,0.0,0.0,0.95,399.9999999999999,500.0,0.7999999999999998,0.27,302.7522563934325,107.99999999999997,24.0,170.75225639343253,9.373207139109478,9.373207139109478,1.2103703595960569,13.5,0.21312026151940155,-0.5592419343534197,345.8126661876285,0.0,-3.0,2.21154651018885e-07,399.9999999999999,0.0,0.0,0.0,0.0,0.0,399.9999999999999,500.0,0.7999999999999998,0.27,302.7522563934325,107.99999999999997,24.0,170.75225639343253,0.0,0.3415384329615492,0.0,8.846186040755399e-09,345.8126661876285,25.4646149185386,25.464614927384787,0.6283228725675137,1.5915384329615492,16.0,636.6153729634649,636.6153731846196,399.9999999999999,236.61537318461967,0.0,0.0,1.0,0.6283228725675137,1,2
,5,,2,2024-09-20T21:00:00,mappo_no_inference,H01,0,0,5,0.34676292538642883,2.350779262474459e-05,0.012220787193119535,14.404512448215021,0.0,0.0005876948156186147,200.0,0.0,0.0,0.0,0.0,100.0,0.42368421052631583,100.0,250.0,0.4,0.2,69.35258507728577,23.0,12.0,34.35258507728577,9.77927317577874,9.77927317577874,1.5102913549949744,13.5,0.09584695905511582,1.7997170475007391,301.9152801588972,1.4210854715202004e-14,-3.0,0.0005876948156186147,200.0,0.0,0.0,0.0,0.0,100.0,100.0,250.0,0.4,0.2,69.35258507728577,23.0,12.0,34.35258507728577,1.4210854715202004e-14,0.0,0.0,2.350779262474459e-05,301.9152801588972,9.920578151969378,9.920601659762003,0.8064027036231108,1.2400752074702504,8.0,248.01445379923447,248.01504149405008,200.0,48.01504149405008,0.0,0.0,1.0,0.8064027036231108,1,2
,5,,2,2024-09-20T21:00:00,mappo_no_inference,H02,1,1,5,0.32731857895851135,6.669471249036828,0.012220787193119535,0.0,0.0,166.7367812259207,166.7367812259207,0.0,0.0,0.0,0.0,100.0,0.42368421052631583,66.73678122592071,250.0,0.26694712490368283,0.2,54.576046290984564,16.347356245184145,10.004206873555242,28.22448317224518,9.811977147142246,9.811977147142246,1.3770904861447035,13.5,0.09584695905511582,1.7997170475007391,301.9152801588972,1.4210854715202004e-14,-3.0,166.7367812259207,166.7367812259207,0.0,0.0,0.0,0.0,100.0,66.73678122592071,250.0,0.26694712490368283,0.2,54.576046290984564,16.347356245184145,10.004206873555242,28.22448317224518,1.4210854715202004e-14,0.0,0.0,6.669471249036828,301.9152801588972,0.0,6.669471249036828,1.0,0.8336839061296035,6.669471249036828,0.0,166.7367812259207,166.7367812259207,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T21:00:00,mappo_no_inference,H03,2,2,5,0.2662743330001831,14.238269139567132,0.012220787193119535,11.191345697835665,0.0,355.9567284891784,300.00000000000006,0.0,0.0,0.0,0.0,150.0,0.4236842105263158,150.00000000000006,350.0,0.4285714285714287,0.2,79.88229990005495,34.500000000000014,18.0,27.38229990005493,10.540168809554253,10.540168809554253,1.93201833626339,13.5,0.09584695905511582,1.7997170475007391,301.9152801588972,0.0,-3.0,355.9567284891784,300.00000000000006,0.0,0.0,0.0,0.0,150.0,150.00000000000006,350.0,0.4285714285714287,0.2,79.88229990005495,34.500000000000014,18.0,27.38229990005493,0.0,0.0,0.0,14.238269139567132,301.9152801588972,0.0,14.238269139567132,0.8427990707559291,1.186522428297261,12.0,0.0,355.9567284891784,300.00000000000006,55.95672848917832,8.326672684688674e-17,0.0,1.0,0.8427990707559291,1,2
,5,,2,2024-09-20T21:00:00,mappo_no_inference,H04,3,3,5,0.2715032398700714,1.3852923627183333e-09,0.012220787193119535,75.97178770441164,60.97178770441164,3.463230906795833e-08,200.0,0.0,0.0,0.0,0.0,100.0,0.5289473684210527,100.0,250.0,0.4,0.2,54.30064797401428,23.0,12.0,19.300647974014282,13.677508197314763,13.677508197314763,4.795533969568493,13.5,0.09584695905511582,1.7997170475007391,301.9152801588972,2.842170943040401e-14,-3.0,3.463230906795833e-08,200.0,0.0,0.0,0.0,0.0,100.0,100.0,250.0,0.4,0.2,54.30064797401428,23.0,12.0,19.300647974014282,2.842170943040401e-14,1.016196461740194,0.0,1.3852923627183333e-09,301.9152801588972,18.12957169253626,18.12957169392155,0.44126800870217053,2.266196461740194,8.0,453.2392923134065,453.2392923480388,200.0,253.23929234803882,0.0,0.0,1.0,0.44126800870217053,1,2
,5,,2,2024-09-20T21:00:00,mappo_no_inference,H05,4,4,5,0.7055150866508484,0.012412937053542787,0.012220787193119535,0.0,0.0,0.3103234263385697,0.3103234263385697,0.0,0.0,0.0,0.0,0.3103234263385697,0.9493466875234977,0.0,500.0,0.0,0.2,0.21893785902304416,0.00930970279015709,0.01861940558031418,0.1910087506525729,16.26955264801299,16.26955264801299,7.270357925796376,13.5,0.09584695905511582,1.7997170475007391,301.9152801588972,6.439293542825908e-15,-3.0,0.3103234263385697,0.3103234263385697,0.0,0.0,0.0,0.0,0.3103234263385697,0.0,500.0,0.0,0.2,0.21893785902304416,0.00930970279015709,0.01861940558031418,0.1910087506525729,6.439293542825908e-15,0.0,0.0,0.012412937053542787,301.9152801588972,0.0,0.012412937053542787,1.0,0.0007758085658464242,0.012412937053542787,0.0,0.3103234263385697,0.3103234263385697,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T21:00:00,mappo_no_inference,H06,5,5,5,0.37585246562957764,2.0195126600000517,0.012220787193119535,0.0,0.0,50.48781650000129,50.48781650000129,0.0,0.0,0.0,0.0,50.48781650000129,0.861424883333331,0.0,700.0,0.0,0.2,18.975970315779158,1.5146344950000385,3.0292689900000775,14.432066830779043,13.103095412204716,13.103095412204716,4.636708327613082,13.5,0.09584695905511582,1.7997170475007391,301.9152801588972,4.263256414560601e-14,-3.0,50.48781650000129,50.48781650000129,0.0,0.0,0.0,0.0,50.48781650000129,0.0,700.0,0.0,0.2,18.975970315779158,1.5146344950000385,3.0292689900000775,14.432066830779043,4.263256414560601e-14,0.0,0.0,2.0195126600000517,301.9152801588972,0.0,2.0195126600000517,1.0,0.12621954125000323,2.0195126600000517,0.0,50.48781650000129,50.48781650000129,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T21:00:00,mappo_no_inference,H07,6,6,5,0.3243110179901123,6.693547346717332,0.012220787193119535,0.0,0.0,167.3386836679333,167.3386836679333,0.0,0.0,0.0,0.0,150.0,0.4236842105263158,17.33868366793331,350.0,0.04953909619409517,0.2,54.26977884947283,7.967736733586662,10.040321020075998,36.26172109581017,10.317252220654433,10.317252220654433,1.6770216136348346,13.5,0.09584695905511582,1.7997170475007391,301.9152801588972,0.0,-3.0,167.3386836679333,167.3386836679333,0.0,0.0,0.0,0.0,150.0,17.33868366793331,350.0,0.04953909619409517,0.2,54.26977884947283,7.967736733586662,10.040321020075998,36.26172109581017,0.0,0.0,0.0,6.693547346717332,301.9152801588972,0.0,6.693547346717332,1.0,0.5577956122264444,6.693547346717332,0.0,167.3386836679333,167.3386836679333,0.0,0.0,0.0,1.0,1.0,1,2
,5,,2,2024-09-20T21:00:00,mappo_no_inference,H08,7,7,5,0.6891511678695679,0.000139542653599055,0.012220787193119535,0.0,0.0,0.0034885663399763754,236.61886175095964,0.0,0.0,0.0,0.0,236.61886175095964,0.4518550278927166,0.0,500.0,0.0,0.2,163.06616491564165,7.098565852528789,14.19713170505758,141.77046735805527,9.624467594397013,9.624467594397013,1.2783271546440496,13.5,0.09584695905511582,1.7997170475007391,301.9152801588972,2.842170943040401e-14,-3.0,0.0034885663399763754,236.61886175095964,0.0,0.0,0.0,0.0,236.61886175095964,0.0,500.0,0.0,0.2,163.06616491564165,7.098565852528789,14.19713170505758,141.77046735805527,2.842170943040401e-14,0.0,0.0,0.000139542653599055,301.9152801588972,9.464614927384787,9.464754470038386,1.0,0.5915471543773991,9.464754470038386,236.61537318461967,236.61886175095964,236.61886175095964,0.0,0.0,0.0,1.0,1.0,1,2
,5,,3,2024-09-20T16:00:00,mappo_no_inference,H01,0,0,0,0.4394279420375824,4.417338191886047,0.013836460688000339,0.0,0.0,110.43345479715117,110.43345479715117,0.0,44.0,44.0,84.21052631578947,0.0,0.95,150.64398111294065,250.0,0.6025759244517626,0.16,48.52754577361252,24.323036978070505,6.62600728782907,17.57850150771295,10.075444510807246,10.075444510807246,1.664429057837912,13.5,0.10666173508352934,-3.7775213873853772,53.755560225604754,0.0,-3.0,110.43345479715117,110.43345479715117,0.0,44.0,44.0,84.21052631578947,0.0,150.64398111294065,250.0,0.6025759244517626,0.16,48.52754577361252,24.323036978070505,6.62600728782907,17.57850150771295,0.0,0.0,0.0,4.417338191886047,53.755560225604754,0.0,4.417338191886047,1.0,0.5521672739857558,4.417338191886047,0.0,110.43345479715117,110.43345479715117,0.0,0.0,0.0,1.0,1.0,2,3
,5,,3,2024-09-20T16:00:00,mappo_no_inference,H02,1,1,0,0.5605896711349487,0.8501364427531151,0.013836460688000339,0.0,0.0,21.253411068827873,21.253411068827873,0.0,33.0,21.253411068827873,94.73684210526316,0.0,0.95,82.99025317409104,250.0,0.33196101269636413,0.16,11.914442721570097,13.443440507854566,1.2752046641296726,-2.8042024504141416,10.051998664700696,10.051998664700696,1.4998204212749866,13.5,0.10666173508352934,-3.7775213873853772,53.755560225604754,0.0,-3.0,21.253411068827873,21.253411068827873,0.0,33.0,21.253411068827873,94.73684210526316,0.0,82.99025317409104,250.0,0.33196101269636413,0.16,11.914442721570097,13.443440507854566,1.2752046641296726,-2.8042024504141416,0.0,0.0,0.0,0.8501364427531151,53.755560225604754,0.0,0.8501364427531151,1.0,0.10626705534413938,0.8501364427531151,0.0,21.253411068827873,21.253411068827873,0.0,0.0,0.0,1.0,1.0,2,3
,5,,3,2024-09-20T16:00:00,mappo_no_inference,H03,2,2,0,0.6037386655807495,0.45054048315686196,0.013836460688000339,0.0,0.0,11.26351207892155,11.26351207892155,0.0,33.0,0.0,110.5263157894737,0.0,0.95,88.78982786839525,350.0,0.2536852224811293,0.16,6.8002177522807505,14.37137245894324,0.6758107247352929,-8.246965431397783,10.580560332498983,10.580560332498983,1.8572562358899634,13.5,0.10666173508352934,-3.7775213873853772,53.755560225604754,1.4210854715202004e-14,-3.0,11.26351207892155,11.26351207892155,0.0,33.0,0.0,110.5263157894737,0.0,88.78982786839525,350.0,0.2536852224811293,0.16,6.8002177522807505,14.37137245894324,0.6758107247352929,-8.246965431397783,1.4210854715202004e-14,0.0,0.0,0.45054048315686196,53.755560225604754,0.0,0.45054048315686196,1.0,0.03754504026307183,0.45054048315686196,0.0,11.26351207892155,11.26351207892155,0.0,0.0,0.0,1.0,1.0,2,3
